date,"STR_TO_DATE(`date`, '%m/%d/%y')"
12/8/2022,2020-12-08
3/27/2020,2020-03-27
7/20/2022,2020-07-20
3/30/2020,2020-03-30
5/26/2020,2020-05-26
1/30/2023,2020-01-30
2/21/2023,2020-02-21
1/24/2023,2020-01-24
5/25/2022,2020-05-25
6/7/2022,2020-06-07
4/26/2022,2020-04-26
6/20/2022,2020-06-20
1/13/2023,2020-01-13
5/31/2022,2020-05-31
7/30/2020,2020-07-30
11/1/2022,2020-11-01
5/28/2020,2020-05-28
4/1/2020,2020-04-01
6/28/2022,2020-06-28
1/23/2023,2020-01-23
7/22/2022,2020-07-22
6/9/2022,2020-06-09
4/6/2020,2020-04-06
11/2/2020,2020-11-02
6/29/2020,2020-06-29
1/6/2023,2020-01-06
3/19/2020,2020-03-19
6/29/2020,2020-06-29
2/22/2021,2020-02-22
4/6/2020,2020-04-06
7/28/2022,2020-07-28
11/6/2022,2020-11-06
6/11/2020,2020-06-11
4/7/2020,2020-04-07
9/6/2022,2020-09-06
6/14/2022,2020-06-14
12/16/2020,2020-12-16
5/29/2020,2020-05-29
10/11/2022,2020-10-11
11/17/2020,2020-11-17
12/6/2022,2020-12-06
6/28/2022,2020-06-28
7/15/2022,2020-07-15
6/20/2022,2020-06-20
9/9/2022,2020-09-09
11/1/2022,2020-11-01
4/21/2020,2020-04-21
1/17/2023,2020-01-17
12/20/2022,2020-12-20
12/9/2022,2020-12-09
7/13/2022,2020-07-13
5/23/2022,2020-05-23
6/4/2020,2020-06-04
4/10/2020,2020-04-10
10/5/2022,2020-10-05
4/30/2020,2020-04-30
7/5/2022,2020-07-05
6/22/2022,2020-06-22
4/6/2020,2020-04-06
12/8/2022,2020-12-08
2/1/2023,2020-02-01
4/3/2020,2020-04-03
4/3/2020,2020-04-03
7/8/2022,2020-07-08
1/4/2023,2020-01-04
8/2/2022,2020-08-02
4/8/2020,2020-04-08
1/22/2023,2020-01-22
7/30/2020,2020-07-30
6/20/2022,2020-06-20
12/6/2022,2020-12-06
4/8/2020,2020-04-08
6/20/2022,2020-06-20
12/3/2022,2020-12-03
6/20/2022,2020-06-20
2/2/2023,2020-02-02
10/12/2022,2020-10-12
1/27/2021,2020-01-27
1/3/2023,2020-01-03
6/17/2022,2020-06-17
8/5/2021,2020-08-05
6/27/2020,2020-06-27
12/9/2022,2020-12-09
2/6/2023,2020-02-06
4/6/2020,2020-04-06
3/23/2020,2020-03-23
5/11/2020,2020-05-11
7/8/2022,2020-07-08
3/30/2020,2020-03-30
10/25/2022,2020-10-25
7/21/2022,2020-07-21
8/11/2022,2020-08-11
11/9/2022,2020-11-09
5/4/2022,2020-05-04
1/23/2023,2020-01-23
9/21/2022,2020-09-21
11/28/2022,2020-11-28
7/1/2022,2020-07-01
4/2/2020,2020-04-02
1/19/2023,2020-01-19
9/9/2022,2020-09-09
11/18/2022,2020-11-18
11/17/2022,2020-11-17
7/19/2022,2020-07-19
1/15/2023,2020-01-15
11/15/2022,2020-11-15
10/26/2022,2020-10-26
1/6/2023,2020-01-06
6/2/2022,2020-06-02
8/3/2022,2020-08-03
5/25/2020,2020-05-25
11/14/2022,2020-11-14
4/30/2020,2020-04-30
5/4/2020,2020-05-04
1/12/2023,2020-01-12
7/28/2022,2020-07-28
1/6/2023,2020-01-06
1/25/2023,2020-01-25
4/16/2020,2020-04-16
12/12/2022,2020-12-12
12/1/2022,2020-12-01
5/19/2022,2020-05-19
9/30/2022,2020-09-30
1/10/2023,2020-01-10
4/15/2020,2020-04-15
1/11/2023,2020-01-11
5/10/2022,2020-05-10
1/13/2023,2020-01-13
11/18/2022,2020-11-18
11/25/2022,2020-11-25
2/13/2023,2020-02-13
1/12/2023,2020-01-12
9/14/2021,2020-09-14
4/21/2020,2020-04-21
5/4/2020,2020-05-04
3/30/2020,2020-03-30
7/21/2022,2020-07-21
2/6/2023,2020-02-06
1/18/2023,2020-01-18
6/7/2022,2020-06-07
7/7/2022,2020-07-07
7/3/2022,2020-07-03
1/9/2023,2020-01-09
5/31/2022,2020-05-31
2/27/2023,2020-02-27
10/24/2022,2020-10-24
2/1/2023,2020-02-01
11/27/2022,2020-11-27
7/28/2022,2020-07-28
11/2/2022,2020-11-02
5/18/2020,2020-05-18
11/2/2022,2020-11-02
9/13/2022,2020-09-13
7/23/2020,2020-07-23
4/24/2020,2020-04-24
10/25/2020,2020-10-25
10/8/2020,2020-10-08
7/4/2022,2020-07-04
11/17/2022,2020-11-17
11/2/2022,2020-11-02
11/11/2022,2020-11-11
12/6/2022,2020-12-06
2/17/2023,2020-02-17
12/20/2022,2020-12-20
12/14/2022,2020-12-14
7/13/2022,2020-07-13
1/30/2023,2020-01-30
12/8/2022,2020-12-08
4/9/2020,2020-04-09
6/2/2020,2020-06-02
12/7/2022,2020-12-07
7/13/2022,2020-07-13
6/16/2022,2020-06-16
11/16/2022,2020-11-16
1/11/2023,2020-01-11
1/20/2023,2020-01-20
1/10/2023,2020-01-10
6/19/2022,2020-06-19
3/31/2020,2020-03-31
2/6/2023,2020-02-06
8/31/2022,2020-08-31
7/22/2022,2020-07-22
8/1/2022,2020-08-01
4/2/2020,2020-04-02
9/16/2022,2020-09-16
1/25/2023,2020-01-25
10/14/2022,2020-10-14
4/13/2020,2020-04-13
4/22/2020,2020-04-22
6/6/2022,2020-06-06
7/29/2022,2020-07-29
1/16/2023,2020-01-16
6/6/2022,2020-06-06
10/19/2022,2020-10-19
3/25/2020,2020-03-25
4/16/2020,2020-04-16
5/23/2022,2020-05-23
4/9/2020,2020-04-09
5/5/2020,2020-05-05
11/9/2022,2020-11-09
11/14/2022,2020-11-14
11/3/2022,2020-11-03
6/3/2022,2020-06-03
1/18/2023,2020-01-18
3/1/2021,2020-03-01
6/29/2022,2020-06-29
1/17/2023,2020-01-17
3/25/2020,2020-03-25
4/25/2022,2020-04-25
3/2/2023,2020-03-02
1/24/2023,2020-01-24
1/18/2023,2020-01-18
4/9/2020,2020-04-09
11/7/2022,2020-11-07
10/23/2020,2020-10-23
11/29/2022,2020-11-29
4/2/2020,2020-04-02
4/6/2020,2020-04-06
12/2/2022,2020-12-02
4/30/2020,2020-04-30
11/10/2022,2020-11-10
1/10/2023,2020-01-10
6/14/2022,2020-06-14
1/11/2023,2020-01-11
7/29/2022,2020-07-29
11/29/2022,2020-11-29
7/27/2022,2020-07-27
1/28/2023,2020-01-28
2/13/2023,2020-02-13
10/19/2022,2020-10-19
3/1/2023,2020-03-01
5/4/2022,2020-05-04
6/29/2022,2020-06-29
2/14/2023,2020-02-14
9/9/2022,2020-09-09
5/13/2022,2020-05-13
6/21/2022,2020-06-21
1/5/2023,2020-01-05
9/20/2022,2020-09-20
3/23/2020,2020-03-23
6/14/2022,2020-06-14
9/12/2022,2020-09-12
1/26/2023,2020-01-26
6/15/2020,2020-06-15
4/8/2020,2020-04-08
4/20/2020,2020-04-20
1/10/2023,2020-01-10
3/26/2020,2020-03-26
4/17/2020,2020-04-17
8/15/2022,2020-08-15
12/10/2022,2020-12-10
3/23/2020,2020-03-23
2/16/2023,2020-02-16
10/25/2022,2020-10-25
4/23/2020,2020-04-23
6/9/2022,2020-06-09
4/2/2020,2020-04-02
8/12/2022,2020-08-12
1/24/2023,2020-01-24
1/13/2023,2020-01-13
7/14/2022,2020-07-14
5/25/2022,2020-05-25
11/9/2022,2020-11-09
4/1/2020,2020-04-01
1/6/2023,2020-01-06
6/3/2020,2020-06-03
4/8/2020,2020-04-08
6/15/2022,2020-06-15
6/30/2022,2020-06-30
2/21/2023,2020-02-21
4/16/2020,2020-04-16
6/1/2020,2020-06-01
5/14/2020,2020-05-14
2/21/2023,2020-02-21
8/16/2022,2020-08-16
1/12/2023,2020-01-12
6/10/2022,2020-06-10
10/6/2022,2020-10-06
1/19/2023,2020-01-19
3/20/2020,2020-03-20
6/27/2022,2020-06-27
1/5/2023,2020-01-05
5/28/2020,2020-05-28
5/1/2020,2020-05-01
9/20/2022,2020-09-20
7/17/2020,2020-07-17
5/4/2020,2020-05-04
3/16/2022,2020-03-16
4/1/2020,2020-04-01
6/1/2022,2020-06-01
3/30/2020,2020-03-30
5/21/2020,2020-05-21
6/7/2022,2020-06-07
6/1/2022,2020-06-01
10/26/2022,2020-10-26
12/8/2022,2020-12-08
1/18/2023,2020-01-18
2/1/2023,2020-02-01
1/20/2023,2020-01-20
4/3/2020,2020-04-03
11/16/2022,2020-11-16
8/8/2022,2020-08-08
2/10/2022,2020-02-10
8/9/2022,2020-08-09
5/27/2022,2020-05-27
11/16/2022,2020-11-16
6/9/2022,2020-06-09
2/23/2023,2020-02-23
11/2/2022,2020-11-02
2/6/2023,2020-02-06
6/23/2020,2020-06-23
12/5/2022,2020-12-05
8/8/2022,2020-08-08
8/23/2022,2020-08-23
5/11/2022,2020-05-11
3/27/2020,2020-03-27
4/14/2020,2020-04-14
5/18/2020,2020-05-18
5/12/2020,2020-05-12
9/15/2022,2020-09-15
5/26/2022,2020-05-26
1/27/2023,2020-01-27
1/27/2023,2020-01-27
6/6/2022,2020-06-06
2/7/2022,2020-02-07
1/12/2023,2020-01-12
6/29/2022,2020-06-29
8/1/2022,2020-08-01
1/15/2023,2020-01-15
5/13/2020,2020-05-13
2/9/2023,2020-02-09
4/28/2020,2020-04-28
11/15/2022,2020-11-15
11/3/2022,2020-11-03
1/30/2023,2020-01-30
12/22/2021,2020-12-22
2/6/2023,2020-02-06
9/7/2022,2020-09-07
5/4/2020,2020-05-04
6/2/2020,2020-06-02
2/2/2023,2020-02-02
4/28/2020,2020-04-28
6/13/2022,2020-06-13
11/21/2022,2020-11-21
3/31/2020,2020-03-31
2/17/2023,2020-02-17
11/2/2022,2020-11-02
12/9/2022,2020-12-09
2/15/2023,2020-02-15
3/27/2020,2020-03-27
4/17/2020,2020-04-17
4/24/2020,2020-04-24
5/19/2020,2020-05-19
2/15/2023,2020-02-15
3/25/2020,2020-03-25
9/27/2022,2020-09-27
5/6/2022,2020-05-06
2/24/2021,2020-02-24
8/17/2020,2020-08-17
11/7/2022,2020-11-07
8/19/2020,2020-08-19
9/28/2022,2020-09-28
2/16/2023,2020-02-16
8/4/2022,2020-08-04
5/10/2022,2020-05-10
12/6/2022,2020-12-06
4/28/2022,2020-04-28
11/7/2022,2020-11-07
11/18/2020,2020-11-18
3/31/2020,2020-03-31
4/9/2020,2020-04-09
8/9/2022,2020-08-09
11/30/2022,2020-11-30
5/19/2020,2020-05-19
7/26/2022,2020-07-26
2/1/2023,2020-02-01
9/9/2022,2020-09-09
2/6/2023,2020-02-06
3/23/2020,2020-03-23
1/26/2023,2020-01-26
11/1/2022,2020-11-01
1/13/2021,2020-01-13
4/3/2020,2020-04-03
4/15/2020,2020-04-15
10/31/2022,2020-10-31
1/16/2023,2020-01-16
6/6/2022,2020-06-06
2/28/2023,2020-02-28
4/2/2020,2020-04-02
4/1/2020,2020-04-01
1/19/2023,2020-01-19
3/11/2020,2020-03-11
4/13/2020,2020-04-13
2/24/2023,2020-02-24
8/8/2020,2020-08-08
6/1/2022,2020-06-01
5/27/2020,2020-05-27
6/21/2022,2020-06-21
2/7/2023,2020-02-07
3/26/2020,2020-03-26
4/8/2020,2020-04-08
12/13/2022,2020-12-13
1/20/2023,2020-01-20
1/9/2023,2020-01-09
8/16/2022,2020-08-16
4/2/2020,2020-04-02
3/23/2020,2020-03-23
3/19/2020,2020-03-19
11/30/2022,2020-11-30
8/30/2022,2020-08-30
2/13/2023,2020-02-13
2/28/2023,2020-02-28
12/25/2022,2020-12-25
5/4/2020,2020-05-04
3/25/2020,2020-03-25
6/15/2022,2020-06-15
12/5/2022,2020-12-05
7/18/2022,2020-07-18
10/21/2022,2020-10-21
4/9/2020,2020-04-09
1/11/2023,2020-01-11
3/3/2023,2020-03-03
10/25/2022,2020-10-25
10/11/2022,2020-10-11
7/7/2022,2020-07-07
2/13/2023,2020-02-13
6/28/2020,2020-06-28
1/20/2023,2020-01-20
6/30/2022,2020-06-30
6/2/2022,2020-06-02
4/14/2020,2020-04-14
2/8/2023,2020-02-08
10/31/2022,2020-10-31
10/31/2022,2020-10-31
2/24/2023,2020-02-24
1/23/2023,2020-01-23
6/4/2022,2020-06-04
6/2/2022,2020-06-02
6/23/2022,2020-06-23
1/10/2023,2020-01-10
11/30/2022,2020-11-30
6/5/2020,2020-06-05
6/24/2022,2020-06-24
2/21/2023,2020-02-21
7/5/2022,2020-07-05
7/22/2022,2020-07-22
2/28/2023,2020-02-28
4/8/2020,2020-04-08
11/8/2022,2020-11-08
1/5/2023,2020-01-05
3/27/2020,2020-03-27
2/17/2023,2020-02-17
2/23/2023,2020-02-23
11/4/2022,2020-11-04
1/17/2023,2020-01-17
8/11/2022,2020-08-11
2/1/2023,2020-02-01
10/13/2022,2020-10-13
4/22/2020,2020-04-22
4/7/2020,2020-04-07
10/21/2022,2020-10-21
3/30/2020,2020-03-30
7/13/2022,2020-07-13
4/20/2022,2020-04-20
10/18/2022,2020-10-18
1/19/2023,2020-01-19
4/30/2020,2020-04-30
3/26/2020,2020-03-26
2/3/2023,2020-02-03
6/10/2022,2020-06-10
4/5/2022,2020-04-05
1/9/2023,2020-01-09
6/2/2022,2020-06-02
11/9/2022,2020-11-09
6/24/2022,2020-06-24
1/27/2023,2020-01-27
10/28/2022,2020-10-28
12/6/2022,2020-12-06
1/25/2023,2020-01-25
2/3/2023,2020-02-03
6/17/2022,2020-06-17
6/30/2022,2020-06-30
2/20/2023,2020-02-20
2/20/2023,2020-02-20
9/7/2022,2020-09-07
12/8/2022,2020-12-08
11/29/2022,2020-11-29
10/6/2022,2020-10-06
4/2/2020,2020-04-02
1/17/2023,2020-01-17
3/2/2023,2020-03-02
7/26/2022,2020-07-26
10/4/2022,2020-10-04
11/22/2022,2020-11-22
5/6/2020,2020-05-06
1/11/2023,2020-01-11
10/16/2022,2020-10-16
3/2/2023,2020-03-02
8/24/2021,2020-08-24
4/10/2020,2020-04-10
9/9/2022,2020-09-09
3/24/2020,2020-03-24
8/17/2022,2020-08-17
10/14/2022,2020-10-14
7/20/2022,2020-07-20
11/9/2022,2020-11-09
4/1/2020,2020-04-01
5/1/2020,2020-05-01
3/18/2020,2020-03-18
3/20/2020,2020-03-20
5/7/2020,2020-05-07
4/17/2020,2020-04-17
4/8/2022,2020-04-08
6/3/2022,2020-06-03
5/26/2022,2020-05-26
2/13/2023,2020-02-13
9/7/2022,2020-09-07
3/24/2020,2020-03-24
1/10/2023,2020-01-10
10/6/2022,2020-10-06
7/20/2022,2020-07-20
11/11/2022,2020-11-11
7/11/2022,2020-07-11
4/20/2020,2020-04-20
8/11/2022,2020-08-11
9/23/2022,2020-09-23
7/12/2022,2020-07-12
6/10/2022,2020-06-10
2/1/2023,2020-02-01
4/21/2020,2020-04-21
8/25/2022,2020-08-25
7/18/2022,2020-07-18
12/12/2022,2020-12-12
12/15/2022,2020-12-15
9/28/2022,2020-09-28
4/10/2020,2020-04-10
10/12/2022,2020-10-12
5/27/2022,2020-05-27
6/21/2022,2020-06-21
8/2/2022,2020-08-02
4/16/2020,2020-04-16
9/13/2022,2020-09-13
6/2/2020,2020-06-02
10/25/2022,2020-10-25
7/8/2020,2020-07-08
4/16/2020,2020-04-16
8/29/2022,2020-08-29
3/26/2022,2020-03-26
11/28/2022,2020-11-28
4/3/2020,2020-04-03
6/30/2020,2020-06-30
6/2/2022,2020-06-02
7/31/2022,2020-07-31
6/30/2022,2020-06-30
4/10/2020,2020-04-10
11/1/2022,2020-11-01
1/23/2023,2020-01-23
6/2/2022,2020-06-02
7/18/2022,2020-07-18
8/17/2022,2020-08-17
1/5/2023,2020-01-05
9/15/2021,2020-09-15
9/8/2022,2020-09-08
2/2/2023,2020-02-02
3/27/2020,2020-03-27
5/25/2022,2020-05-25
2/13/2023,2020-02-13
2/2/2023,2020-02-02
4/8/2020,2020-04-08
5/31/2022,2020-05-31
10/14/2020,2020-10-14
2/9/2023,2020-02-09
2/9/2023,2020-02-09
1/24/2023,2020-01-24
6/24/2022,2020-06-24
5/7/2020,2020-05-07
12/8/2022,2020-12-08
5/21/2020,2020-05-21
11/21/2022,2020-11-21
1/26/2022,2020-01-26
8/2/2022,2020-08-02
8/7/2020,2020-08-07
1/30/2023,2020-01-30
4/1/2020,2020-04-01
9/1/2020,2020-09-01
1/10/2023,2020-01-10
1/13/2023,2020-01-13
4/24/2020,2020-04-24
6/24/2020,2020-06-24
2/8/2023,2020-02-08
10/26/2022,2020-10-26
8/9/2022,2020-08-09
6/23/2020,2020-06-23
11/14/2022,2020-11-14
1/31/2023,2020-01-31
1/17/2023,2020-01-17
2/8/2023,2020-02-08
10/27/2022,2020-10-27
4/7/2022,2020-04-07
11/23/2022,2020-11-23
8/31/2022,2020-08-31
1/20/2023,2020-01-20
4/15/2020,2020-04-15
1/26/2022,2020-01-26
10/19/2022,2020-10-19
3/29/2022,2020-03-29
7/12/2022,2020-07-12
5/24/2022,2020-05-24
7/3/2022,2020-07-03
3/26/2020,2020-03-26
12/14/2022,2020-12-14
9/8/2022,2020-09-08
11/10/2022,2020-11-10
6/16/2020,2020-06-16
4/16/2020,2020-04-16
1/16/2023,2020-01-16
9/27/2022,2020-09-27
3/23/2020,2020-03-23
2/21/2023,2020-02-21
4/17/2020,2020-04-17
1/12/2023,2020-01-12
11/30/2022,2020-11-30
4/7/2020,2020-04-07
1/30/2023,2020-01-30
8/8/2022,2020-08-08
4/13/2020,2020-04-13
3/19/2022,2020-03-19
12/7/2022,2020-12-07
10/11/2022,2020-10-11
1/25/2023,2020-01-25
8/11/2022,2020-08-11
4/20/2020,2020-04-20
2/8/2023,2020-02-08
4/3/2020,2020-04-03
2/14/2023,2020-02-14
4/15/2022,2020-04-15
5/5/2020,2020-05-05
11/30/2022,2020-11-30
1/3/2023,2020-01-03
8/1/2022,2020-08-01
1/11/2023,2020-01-11
8/9/2022,2020-08-09
7/1/2020,2020-07-01
12/14/2022,2020-12-14
12/19/2022,2020-12-19
8/3/2022,2020-08-03
12/3/2022,2020-12-03
6/28/2022,2020-06-28
9/1/2022,2020-09-01
10/10/2022,2020-10-10
11/1/2022,2020-11-01
3/16/2020,2020-03-16
6/10/2020,2020-06-10
7/15/2022,2020-07-15
1/27/2023,2020-01-27
3/30/2020,2020-03-30
11/9/2022,2020-11-09
4/1/2020,2020-04-01
2/2/2023,2020-02-02
4/20/2020,2020-04-20
8/31/2022,2020-08-31
11/28/2022,2020-11-28
6/30/2020,2020-06-30
5/12/2020,2020-05-12
8/19/2022,2020-08-19
6/9/2022,2020-06-09
12/19/2022,2020-12-19
12/2/2022,2020-12-02
6/29/2022,2020-06-29
11/17/2022,2020-11-17
8/10/2022,2020-08-10
11/16/2022,2020-11-16
10/4/2022,2020-10-04
2/14/2022,2020-02-14
3/27/2020,2020-03-27
11/1/2022,2020-11-01
1/18/2023,2020-01-18
8/9/2022,2020-08-09
11/16/2022,2020-11-16
2/10/2022,2020-02-10
7/11/2022,2020-07-11
4/6/2020,2020-04-06
8/12/2020,2020-08-12
3/13/2020,2020-03-13
4/24/2020,2020-04-24
10/20/2022,2020-10-20
12/7/2022,2020-12-07
4/21/2020,2020-04-21
1/29/2023,2020-01-29
2/19/2023,2020-02-19
10/16/2022,2020-10-16
2/1/2021,2020-02-01
9/11/2020,2020-09-11
7/12/2022,2020-07-12
1/19/2023,2020-01-19
1/31/2023,2020-01-31
3/9/2021,2020-03-09
9/25/2020,2020-09-25
4/15/2022,2020-04-15
4/2/2020,2020-04-02
6/14/2022,2020-06-14
1/6/2023,2020-01-06
6/28/2022,2020-06-28
7/18/2022,2020-07-18
1/19/2023,2020-01-19
3/3/2022,2020-03-03
1/19/2023,2020-01-19
1/25/2023,2020-01-25
4/7/2020,2020-04-07
1/19/2023,2020-01-19
1/24/2023,2020-01-24
6/7/2022,2020-06-07
5/4/2022,2020-05-04
12/8/2021,2020-12-08
2/25/2022,2020-02-25
11/14/2022,2020-11-14
4/4/2020,2020-04-04
3/1/2023,2020-03-01
11/17/2020,2020-11-17
7/11/2022,2020-07-11
1/16/2023,2020-01-16
4/22/2020,2020-04-22
11/14/2022,2020-11-14
8/30/2022,2020-08-30
2/22/2023,2020-02-22
7/26/2022,2020-07-26
8/25/2022,2020-08-25
6/1/2022,2020-06-01
9/22/2021,2020-09-22
7/29/2022,2020-07-29
10/6/2022,2020-10-06
1/30/2023,2020-01-30
12/16/2022,2020-12-16
4/1/2020,2020-04-01
7/26/2022,2020-07-26
3/3/2023,2020-03-03
2/9/2021,2020-02-09
4/2/2020,2020-04-02
9/14/2022,2020-09-14
11/28/2022,2020-11-28
4/17/2020,2020-04-17
11/10/2022,2020-11-10
11/16/2022,2020-11-16
1/10/2023,2020-01-10
10/19/2022,2020-10-19
1/23/2023,2020-01-23
9/1/2022,2020-09-01
1/24/2023,2020-01-24
1/23/2023,2020-01-23
12/8/2022,2020-12-08
11/28/2022,2020-11-28
1/18/2023,2020-01-18
3/16/2020,2020-03-16
9/24/2022,2020-09-24
1/21/2021,2020-01-21
4/2/2020,2020-04-02
5/27/2020,2020-05-27
5/18/2020,2020-05-18
5/14/2020,2020-05-14
12/7/2022,2020-12-07
6/9/2020,2020-06-09
